item_id,category_class,sold_price,price,area_name,condition,size,listing_at,item_tag_hash
5347,0.0,982,981,fff,Fair,6,2017-02-01 21:33:59.455299,870f1bf229da5eb26e5e5a7c1d69d9451fa7906a
9688,0.0,942,941,ccc,Fair,5,2017-02-03 17:27:23.442539,6896ddc64ef4051e872b1e3b3b37d25e74f3c335
1051,2.0,903,900,aaa,Good,8,2017-01-30 04:34:39.941731,5378c3d8a9417d31d1abdb3da9ffb909420656eb
5192,3.0,1318,1316,hhh,Good,7,2017-02-03 17:56:57.148959,9d9859ef101e69d0b68952447676060a3591dc47
1308,3.0,1437,1434,hhh,Good,33,2017-02-02 04:12:43.591908,d27c5a6872d7c57d29ef416866e2aa92eae10018
5877,0.0,1018,1018,ddd,Good,11,2017-02-02 05:41:12.811986,8554fe9ee0ed24d97cc3b500a33d4320c0fcd5a3
8702,0.0,859,857,bbb,Like New,0,2017-01-31 08:04:22.507210,0477d720adf7c715b04850723531a5fb1bc5334b
9588,2.0,1031,1028,ggg,Fair,3,2017-01-30 16:22:39.044913,619b7f2c7440776e5362a04735de28763ff332d8
9337,3.0,1674,1673,fff,Fair,14,2017-02-01 16:53:49.000544,8350495d0f4c30922ea04e171519892a303ea929
2371,0.0,991,990,bbb,Good,2,2017-02-01 10:12:38.177217,04b69e5006d308a60f286c6d87138324d3c745c6
5488,0.0,924,922,fff,Fair,14,2017-02-01 22:21:54.409399,259fe583ddd64df1efa6b2cbf7a1afae427cfa5d
7319,4.0,980,978,fff,Good,3,2017-01-31 11:05:01.301673,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
6132,3.0,1655,1654,ggg,Fair,8,2017-02-01 20:39:12.128042,1f6ae7aaf57c91eff8b09946b2fdf0abd67ac2cf
9016,2.0,1017,1016,fff,Good,5,2017-01-31 10:34:26.724721,4b19229e380e9ca29673fdb967fd09cdcf4b5b44
7672,1.0,1344,1341,fff,Fair,26,2017-01-31 09:01:52.411710,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
5236,2.0,971,970,ddd,Good,2,2017-02-03 05:39:22.869963,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
7493,4.0,1050,1049,fff,Fair,2,2017-01-30 11:07:50.535847,1955bfd4523499c91e72d5c446d0d74cccaa5275
8965,0.0,1051,1051,ccc,Like New,5,2017-02-01 12:30:09.568270,d9935e84bd763cd4b8be14cb7861f1266f659f31
1156,1.0,1230,1228,jjj,Good,5,2017-02-01 03:52:30.120083,23e24d90c6975b633f20329226281e642e52ab03
4480,2.0,989,988,jjj,Good,7,2017-01-30 15:48:09.387131,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
6021,1.0,1579,1578,ddd,Good,18,2017-01-30 17:04:43.208384,91d5e6728240dd7edc866732c15a56a934cf0a97
6117,0.0,945,944,ccc,Fair,9,2017-01-30 11:55:13.300255,1ff73fddc94ef96b107787b28b5a5c931b3c761b
3151,4.0,1107,1108,bbb,Like New,4,2017-01-29 02:56:05.070144,9b42c60dfb2b5a8e1c588b0ec793752aa4f299f3
4601,2.0,1050,1048,fff,Like New,2,2017-02-02 09:22:20.370302,27b37cbcd1da7b04f8f78c990fe964c5804e0506
4877,4.0,933,932,aaa,Fair,4,2017-02-01 04:53:41.869504,93e35532e8c27da7267d6a073da0d909da11a4ed
7595,2.0,1126,1125,kkk,Like New,3,2017-01-30 19:19:47.493567,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
6685,0.0,1140,1140,kkk,Fair,6,2017-01-31 14:04:46.390040,0fb0a8a62cbe899f9c109e5ccf6d5f3b35e33f38
8534,2.0,1014,1014,ddd,Good,14,2017-02-01 22:14:01.339395,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
7145,3.0,1034,1034,hhh,Like New,14,2017-02-01 04:08:31.748403,827ac818d422f57b93682a8478afa2d4f026513d
3639,0.0,962,960,fff,Fair,2,2017-01-31 18:43:36.257291,3ca192bd7558780793444f73366c58d60c9d7775
5438,1.0,1125,1123,ggg,Like New,17,2017-02-01 08:13:08.910794,9587915e367335b4e286dbc435585857db78c0c5
2410,1.0,1181,1181,jjj,Good,13,2017-02-02 22:41:23.680727,dc543d2abbb092d676b4e412354e0d2e0d7bf91b
8092,0.0,912,910,ddd,Like New,9,2017-01-31 16:38:48.414646,685df181be80ff8d2018d3ff7c61f12c471005d2
1839,4.0,860,860,ggg,Fair,3,2017-02-01 02:11:45.444946,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
7615,3.0,1260,1258,kkk,Good,31,2017-02-03 15:06:57.566688,827ac818d422f57b93682a8478afa2d4f026513d
6483,1.0,1212,1211,hhh,Like New,12,2017-02-02 04:53:38.546642,dc543d2abbb092d676b4e412354e0d2e0d7bf91b
4803,2.0,653,652,jjj,Good,2,2017-02-01 02:59:43.422392,4f221ee9a76b15f3f2737e7344ca4453902fb586
7952,1.0,1053,1051,hhh,Good,17,2017-02-02 09:29:00.431280,9587915e367335b4e286dbc435585857db78c0c5
8450,2.0,1131,1129,ggg,Like New,1,2017-01-29 01:25:38.000767,fdc01209f90eda589f0453b7e29e0114923ecd8b
2333,4.0,746,747,aaa,Fair,4,2017-01-30 09:18:51.197628,9bd7909ea32c89f68e82ed0cbe1f30a2e1d72b1c
2667,0.0,985,984,eee,Fair,8,2017-02-03 22:39:54.523910,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
7437,0.0,872,872,ddd,Fair,6,2017-01-28 15:38:46.489208,736cca45634b541786a2049311bc717ecbd88d60
9035,0.0,1060,1060,ddd,Fair,9,2017-01-30 18:25:24.932254,f8997252c6e5ae3d950b736e1a81160a2e937a7f
2034,1.0,1271,1271,hhh,Like New,6,2017-02-02 01:07:20.143138,69981d3a5bbf8a2ba25db9541830318a04450ec5
6435,4.0,900,899,eee,Fair,0,2017-02-01 19:05:13.679934,1955bfd4523499c91e72d5c446d0d74cccaa5275
8732,0.0,1048,1046,ddd,Fair,13,2017-02-03 00:26:38.486737,1ccacea16652f70da4bfc9232ee20176fe1dc596
8440,3.0,1545,3161,kkk,Good,33,2017-02-02 02:16:09.517952,906063f00d2555893e5c32e9249ae185ae689a7b
5128,2.0,1009,1006,jjj,Fair,3,2017-01-30 19:12:05.047292,be69557045e8d95f6c5bc62bea729b2e4bc50a7c
1968,1.0,1269,1269,fff,Like New,15,2017-01-30 19:32:04.822107,f0a3865870d476fd2019497ce810af59b1f3581b
2258,1.0,1321,1319,eee,Like New,16,2017-01-31 16:03:05.113631,6a08d626bc555a03f727670d5b358610a093cfb5
6963,0.0,1114,1114,bbb,Good,3,2017-02-03 21:34:47.244857,0284938375fd54f17c4331b8ef9f686bfbda02c3
5830,4.0,1023,1023,aaa,Good,7,2017-01-30 23:03:38.677228,4b7af5bd2d1026517f203f379e660fe2337a3e33
3318,3.0,1239,1239,aaa,Good,21,2017-02-03 02:22:15.045704,0aec17ce3bff113e1c7c16e9d9dcaf90bf590974
5775,0.0,958,958,ddd,Good,12,2017-01-31 01:01:22.578804,f8997252c6e5ae3d950b736e1a81160a2e937a7f
5992,0.0,939,938,fff,Good,2,2017-02-01 18:15:23.927701,45ce120feaa2c1a2bb53db6c8fb833e58d6bb661
1379,0.0,985,983,ddd,Fair,1,2017-02-01 03:24:57.072018,e83f7664870c1105727dd99353d0bfa01b2450b5
5637,1.0,1333,1332,bbb,Good,17,2017-01-29 21:11:21.247831,e41c8fd8d6da74a91fc96008280baea77725b5a7
5661,4.0,1043,1043,eee,Fair,12,2017-02-02 15:11:28.846513,80658c64f144849de7740bf64d7ca5a88ef951b6
8327,1.0,1285,1285,hhh,Like New,9,2017-02-01 15:49:19.813245,69981d3a5bbf8a2ba25db9541830318a04450ec5
1138,2.0,985,985,hhh,Like New,8,2017-01-29 01:14:11.178545,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
4544,2.0,1081,1081,bbb,Good,7,2017-01-31 23:27:02.048238,789ef3d6e1196152c1e7ccadc639c306254a305e
6274,0.0,931,930,ggg,Good,6,2017-01-31 17:52:43.777555,ba5bfc9d29e57bda5c45cf82d9fff043329f313a
7737,2.0,1053,1053,aaa,Good,5,2017-02-01 08:03:27.493025,a874f83e95a94266c7d2856a7cbb42ee5af2e01a
7417,0.0,1067,1065,aaa,Fair,6,2017-02-03 02:23:30.969400,cf7579954ba3792f6a40044c32f28fb62b10863f
3063,4.0,941,940,ccc,Good,7,2017-01-30 02:00:41.309407,54f9c5db018042c5624c67dc1de588c11164e3ac
3361,0.0,1096,1097,bbb,Like New,1,2017-02-01 02:16:25.575032,2e2f7b99fbabb51ec37d8f54b164f309b2a6fc36
9341,4.0,1190,1187,eee,Like New,7,2017-01-31 19:54:32.949095,9b42c60dfb2b5a8e1c588b0ec793752aa4f299f3
8756,4.0,1048,1045,eee,Fair,6,2017-01-30 13:46:13.753870,54f9c5db018042c5624c67dc1de588c11164e3ac
9928,0.0,1323,1322,ggg,Good,6,2017-02-01 18:35:28.137568,8d8ebea7b076c177ecd21e2d0d7e52fa74c48f3c
9185,3.0,1185,1184,ggg,Good,16,2017-02-04 13:19:26.496536,9d9859ef101e69d0b68952447676060a3591dc47
7876,2.0,852,851,bbb,Like New,7,2017-02-03 22:23:30.065479,27b37cbcd1da7b04f8f78c990fe964c5804e0506
8979,2.0,755,755,kkk,Fair,3,2017-01-31 08:06:50.833435,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
6899,2.0,877,878,kkk,Good,1,2017-01-30 10:59:34.522333,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
2956,0.0,1062,1061,bbb,Fair,0,2017-02-02 15:23:31.093158,04b69e5006d308a60f286c6d87138324d3c745c6
5442,4.0,800,799,ddd,Fair,3,2017-01-31 17:12:05.330173,d27c5a6872d7c57d29ef416866e2aa92eae10018
5390,0.0,924,924,bbb,Fair,12,2017-02-03 08:28:00.421465,7161a2409087e392cf68559ddac9f1b64b07510c
4155,4.0,898,898,hhh,Good,2,2017-02-02 10:52:23.989552,e9a20a4af61c91b0232679bc583058b278fb2926
4600,1.0,1303,1301,fff,Good,8,2017-01-31 07:13:26.736800,5527e76c85e5b71c6defa5f0099519b1d67b4627
4190,2.0,891,890,eee,Like New,2,2017-02-02 14:02:45.846887,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
6082,1.0,1205,1203,jjj,Good,9,2017-01-31 04:00:56.489939,6a08d626bc555a03f727670d5b358610a093cfb5
9053,0.0,842,842,fff,Fair,3,2017-02-01 12:35:03.178644,cf7579954ba3792f6a40044c32f28fb62b10863f
8038,3.0,1531,1530,eee,Good,25,2017-02-03 04:24:20.308701,906063f00d2555893e5c32e9249ae185ae689a7b
9978,1.0,1397,1396,jjj,Like New,12,2017-01-30 06:33:55.020580,91d5e6728240dd7edc866732c15a56a934cf0a97
2150,2.0,964,963,aaa,Like New,4,2017-02-03 11:02:30.312553,07f97cc68eebf81afcd32f6fc0aad7e1f17e0c00
4388,1.0,1535,1533,fff,Good,30,2017-01-30 21:13:23.598965,be98fbb5fef1a2a7ce8be317fcbce6b1912024c3
4193,0.0,1019,1018,jjj,Fair,7,2017-01-29 12:30:08.692007,4a4ab45448022f0c738fe9e310148ea1eb7f856b
2237,1.0,1156,1155,kkk,Like New,9,2017-01-31 10:42:44.007478,6a08d626bc555a03f727670d5b358610a093cfb5
9580,0.0,1114,1113,jjj,Good,8,2017-01-31 16:01:40.894893,736cca45634b541786a2049311bc717ecbd88d60
5034,3.0,1249,1248,ggg,Good,19,2017-02-01 14:16:00.676572,6c8e459f96d9cf05e1fac5432df1066b42609e52
7011,0.0,975,974,bbb,Like New,14,2017-02-01 23:08:55.647417,f673929b7ae05128dd473c556386a7b585483947
9056,1.0,1153,1151,kkk,Good,33,2017-02-03 23:51:43.408405,f69e508a40c73a21d4d2b63aaa03339fe7dbd165
9958,4.0,1083,1083,bbb,Like New,2,2017-01-30 04:35:40.258650,2f70e239c7a5d80384275be451075e4cb7125e9e
3828,2.0,941,939,ddd,Like New,1,2017-02-02 02:53:26.459781,715e82fa3b623c04f4eb343985dbbe7555a0be99
2702,0.0,1235,1235,ccc,Fair,14,2017-01-29 15:51:20.064037,aa0e9f704b12a27af259750f79b22f99efdb68c5
5410,1.0,1391,1392,ddd,Good,9,2017-02-01 05:36:40.905603,415d2e4353963c539961c46ad289844f4093ba96
9440,1.0,1359,1359,ddd,Good,11,2017-01-31 05:41:30.150054,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
6726,4.0,1098,1098,eee,Good,10,2017-01-31 23:39:02.480794,80658c64f144849de7740bf64d7ca5a88ef951b6
9870,1.0,1319,1318,kkk,Like New,19,2017-01-31 11:49:54.079672,23e24d90c6975b633f20329226281e642e52ab03
6100,1.0,1067,1067,ddd,Like New,6,2017-01-31 14:04:47.196508,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
1727,1.0,1114,1113,kkk,Good,23,2017-01-31 02:24:18.311075,6a08d626bc555a03f727670d5b358610a093cfb5
5264,2.0,1060,1059,aaa,Like New,3,2017-02-01 22:03:58.849357,befa2b19820da7401dbf672069d4af99a040c200
6848,2.0,1206,1204,hhh,Good,3,2017-01-31 13:53:10.602526,619b7f2c7440776e5362a04735de28763ff332d8
3279,3.0,1152,1150,bbb,Good,7,2017-02-02 20:15:54.130189,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
2730,1.0,1058,1056,ccc,Good,19,2017-01-30 19:04:20.070654,2b669c9296380e84b1308058c9c5e6917a9510e9
6508,2.0,830,828,ddd,Good,2,2017-02-01 05:11:09.376391,d3a3c101936b93dbf9eb710e611c2cf58c806137
4112,2.0,850,850,fff,Like New,14,2017-02-01 02:58:49.481464,789ef3d6e1196152c1e7ccadc639c306254a305e
8573,0.0,1064,1064,jjj,Good,8,2017-02-01 01:40:52.610289,aa0e9f704b12a27af259750f79b22f99efdb68c5
4052,2.0,1074,1073,hhh,Like New,2,2017-01-30 02:33:04.769450,87a58831a3f052f220a9e6dff87a7cad0d1052ab
3603,4.0,1107,1104,aaa,Fair,11,2017-02-02 04:05:39.600670,80658c64f144849de7740bf64d7ca5a88ef951b6
2303,0.0,1069,1068,ggg,Good,9,2017-02-01 13:09:10.260202,1ff73fddc94ef96b107787b28b5a5c931b3c761b
1068,1.0,1061,1059,jjj,Like New,12,2017-02-02 09:02:35.640014,99d746fce4f09b8397f84131b830a865ab4308e1
8862,1.0,1102,1099,jjj,Good,6,2017-02-02 14:34:23.309426,1c602ebc50cdb2284e1383ee41edcfe2344b11b5
5038,3.0,1179,1177,hhh,Fair,14,2017-02-01 00:19:40.683031,b124524c4b1ade45d1deecbcdef614fadb3ec205
3734,1.0,1223,1222,bbb,Like New,25,2017-01-30 11:35:17.526508,a739eb585292be58c99962fd287acafb1a459b72
5921,1.0,1232,1231,aaa,Like New,10,2017-01-30 02:46:36.729688,5527e76c85e5b71c6defa5f0099519b1d67b4627
5727,0.0,864,860,jjj,Fair,3,2017-01-30 22:49:12.751984,1ff73fddc94ef96b107787b28b5a5c931b3c761b
3019,0.0,1157,1155,jjj,Fair,3,2017-01-29 19:45:09.573286,4080612570be15e797c5dae4449e556f77faa2fa
7495,2.0,1048,1047,ddd,Like New,5,2017-01-31 01:47:56.995260,9bda887d240782244c93a03f3cf7f2727c71daf5
3401,0.0,854,853,ccc,Good,0,2017-01-31 19:50:56.440499,04b69e5006d308a60f286c6d87138324d3c745c6
1818,4.0,1133,1133,fff,Like New,10,2017-01-29 15:04:20.797724,533958a2148aa8a3466fa3a8340d51e28294f41d
2709,0.0,1011,1008,jjj,Fair,5,2017-01-31 02:55:38.077698,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
3951,1.0,1495,1494,ccc,Good,16,2017-01-30 07:14:55.559088,54164c3db2c5171b138c809d3cbe7a6637c31cbf
8452,0.0,975,973,kkk,Fair,10,2017-01-30 07:49:30.295824,f8997252c6e5ae3d950b736e1a81160a2e937a7f
4233,0.0,1069,1067,ccc,Fair,1,2017-02-01 16:28:31.549000,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
6593,1.0,1175,1175,ccc,Like New,25,2017-01-30 00:17:11.285301,6a08d626bc555a03f727670d5b358610a093cfb5
5063,0.0,899,899,ggg,Good,3,2017-01-30 17:40:13.900372,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
2474,3.0,1311,1310,eee,Fair,17,2017-01-31 13:50:15.041431,8350495d0f4c30922ea04e171519892a303ea929
9952,1.0,1201,1202,jjj,Like New,23,2017-02-02 08:10:33.724924,418e19155782fc7f12ced8332c8ed025aec227a5
5564,0.0,997,996,ddd,Good,9,2017-01-31 11:16:18.331398,4080612570be15e797c5dae4449e556f77faa2fa
1918,2.0,905,902,eee,Like New,4,2017-02-01 12:24:40.504838,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
5625,0.0,1051,1051,jjj,Good,5,2017-02-01 23:28:52.373997,e194ee413805ba5a6aabf4d34db2066149dc0369
5579,0.0,946,944,ccc,Fair,3,2017-02-02 06:15:14.051130,cf7579954ba3792f6a40044c32f28fb62b10863f
8245,0.0,1115,1114,bbb,Fair,11,2017-02-02 04:00:02.069467,cf7579954ba3792f6a40044c32f28fb62b10863f
5979,3.0,1205,2703,ggg,Good,17,2017-01-31 21:12:49.068910,9ae17b153a32567d1646caa8c4010174c30ac349
5041,1.0,1097,1097,jjj,Good,8,2017-01-31 11:25:58.265713,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
8425,2.0,1019,1017,ggg,Good,4,2017-01-29 05:30:32.669476,599e9ef3575ae3622fe4bc5b1b01c3705a7e848c
2597,1.0,1174,1172,aaa,Like New,7,2017-02-02 05:07:27.538361,3d41b7fd29fc9b4ab18b63e1727b59b9eb5df1e2
5478,0.0,996,995,aaa,Fair,3,2017-02-02 19:55:39.653135,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
4145,3.0,1344,1343,hhh,Fair,13,2017-02-02 00:22:45.047189,9ae17b153a32567d1646caa8c4010174c30ac349
9838,2.0,1108,1107,jjj,Good,8,2017-01-29 21:04:23.234547,709c7dbb3799c8cc779706c907513661df268cbc
2331,0.0,1087,1085,ggg,Fair,13,2017-02-01 19:28:15.594667,f673929b7ae05128dd473c556386a7b585483947
5861,4.0,745,744,ddd,Good,12,2017-02-01 01:53:09.031938,9b42c60dfb2b5a8e1c588b0ec793752aa4f299f3
2361,3.0,1600,2557,eee,Like New,16,2017-02-02 13:26:13.186558,17cc4efa7bf7d9e63c99683dd9d8f53590b8fbf5
1592,0.0,1057,1058,kkk,Fair,2,2017-01-30 00:51:01.440309,aa0e9f704b12a27af259750f79b22f99efdb68c5
1657,1.0,1296,1295,ddd,Good,9,2017-01-31 21:05:18.014805,23e24d90c6975b633f20329226281e642e52ab03
4905,0.0,1114,1112,hhh,Fair,9,2017-01-29 18:59:41.949228,f8997252c6e5ae3d950b736e1a81160a2e937a7f
8885,2.0,1058,1057,ggg,Good,5,2017-02-01 08:30:16.947271,071819749594ed380380dca6aed0f24e25cc9269
2886,4.0,1034,1034,ggg,Fair,8,2017-02-02 20:13:39.567254,551220deeb362077f5df356bdebaf94f34f93f0c
4621,4.0,1026,1025,ccc,Fair,6,2017-02-01 08:12:48.077182,54f9c5db018042c5624c67dc1de588c11164e3ac
9657,1.0,1321,1321,ggg,Good,10,2017-02-01 15:19:50.487210,6185b6dc968a9507570a4bcf063dd40be8d62989
3689,1.0,1403,1403,kkk,Good,9,2017-01-31 13:03:33.737775,f0a3865870d476fd2019497ce810af59b1f3581b
3765,2.0,1111,1110,kkk,Like New,9,2017-01-31 12:01:41.330977,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
5328,0.0,1072,1070,aaa,Fair,3,2017-01-29 18:09:00.951010,720280228d832ca4d96e5fd013bddb398998d000
4732,0.0,818,817,ddd,Fair,3,2017-01-30 11:58:14.390578,1ff73fddc94ef96b107787b28b5a5c931b3c761b
7720,3.0,1146,1146,kkk,Good,39,2017-02-02 10:33:15.226839,9d9859ef101e69d0b68952447676060a3591dc47
8927,2.0,947,947,bbb,Like New,5,2017-02-01 00:59:50.026574,0cf950b5e4d2ebd7c978c76091ddce6176845697
7122,1.0,1208,1207,ggg,Like New,7,2017-01-31 11:31:31.228664,ad5955c8503631249178de05628e1434aad35af0
1152,0.0,979,976,ddd,Like New,6,2017-01-31 14:18:10.638234,ab68fc51497db0ca21119091a92e418e8a27984f
2218,1.0,1185,1185,fff,Good,21,2017-02-01 14:16:22.671622,6a08d626bc555a03f727670d5b358610a093cfb5
7007,0.0,1204,1203,ccc,Fair,1,2017-02-01 18:53:25.797039,cedf5ccd8253fb636743d0248d10bcc0f11c8edf
2571,0.0,1160,1160,eee,Like New,4,2017-02-01 19:04:50.133581,d9935e84bd763cd4b8be14cb7861f1266f659f31
3348,0.0,1207,1204,bbb,Good,15,2017-02-03 19:41:53.972123,70b8dcb93382715a55ce5f2a8356ef5636a2d2da
3073,0.0,1185,1182,ggg,Fair,11,2017-01-30 17:17:01.954135,1ff73fddc94ef96b107787b28b5a5c931b3c761b
8572,1.0,1202,1200,ggg,Fair,15,2017-01-30 15:50:15.728715,f8997252c6e5ae3d950b736e1a81160a2e937a7f
2179,0.0,1111,1109,aaa,Good,7,2017-02-01 17:15:16.649768,cedf5ccd8253fb636743d0248d10bcc0f11c8edf
2176,4.0,988,987,fff,Fair,1,2017-01-31 05:01:59.007300,30b601f0cbe127b082649fe6fcd93fa86c798107
9913,1.0,1081,1080,eee,Like New,11,2017-01-28 15:02:59.863879,566ee6d19fef04459d959b08349d6c07b3a309a2
9476,2.0,1040,1039,ggg,Good,0,2017-02-03 15:36:38.274511,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
8472,0.0,919,918,bbb,Like New,3,2017-02-01 16:09:38.142253,e0f05ed4fd4ffb1af17b55948173bfe2900cefb4
6564,0.0,1090,1090,ccc,Good,9,2017-01-31 15:14:25.256398,e6ba73dc9533e190c71bfc3877414870457f1533
1145,0.0,877,876,hhh,Fair,2,2017-02-02 01:59:21.056948,00e263ff6806064c016a643c6587b0d607a6a42d
5714,1.0,1292,1291,kkk,Good,20,2017-01-30 14:51:58.803316,081be7c370bf9e7b4c6e696276c1b2d57623b26b
5015,2.0,1058,1056,kkk,Fair,1,2017-01-30 11:25:17.966166,c6d28f73737fec3883c5b4cebe30bfe12bbe4bf4
6215,2.0,1063,1063,fff,Good,3,2017-02-02 06:27:11.726449,ec99f53e14fdfe8dbd7ffc6455a4b4cf46e5c609
1465,0.0,975,975,ccc,Fair,3,2017-02-02 16:55:08.635593,8fe39caeac3a30f1f5d796c87c71d3a53d8e8bce
