item_id,category_class,sold_price,price,area_name,condition,size,listing_at,item_tag_hash
2244,0.0,1007,1006,ddd,Fair,7,2017-01-31 19:43:17.605494,784e9240155834852dff458a730cceb50229df32
5321,3.0,1109,1108,jjj,Like New,10,2017-02-01 19:06:15.801042,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
6481,2.0,869,868,ddd,Good,11,2017-02-02 23:48:54.909562,831376f92ed066e803751a5a0c0ecd90a104915a
5250,3.0,1217,1216,kkk,Good,59,2017-02-02 22:06:05.307483,551220deeb362077f5df356bdebaf94f34f93f0c
1878,2.0,883,882,kkk,Like New,4,2017-01-30 06:28:22.988565,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
5976,0.0,1197,1198,hhh,Good,5,2017-01-31 11:33:22.882874,736cca45634b541786a2049311bc717ecbd88d60
8529,1.0,1437,1436,hhh,Like New,26,2017-01-31 16:50:28.572098,f0a3865870d476fd2019497ce810af59b1f3581b
6795,2.0,943,942,bbb,Like New,6,2017-02-03 02:52:31.796567,789ef3d6e1196152c1e7ccadc639c306254a305e
3342,0.0,840,840,eee,Like New,2,2017-02-01 01:59:44.752147,6ab9e3dd3a09945b25c4ab04a708c23b087fe7e6
3814,1.0,1426,1424,ggg,Good,7,2017-01-31 17:19:13.670472,a8f3809c6de28975c83009f6e2911b81f95e5b5a
1494,2.0,1146,1148,aaa,Good,8,2017-02-03 02:21:00.619157,ec99f53e14fdfe8dbd7ffc6455a4b4cf46e5c609
9450,2.0,795,794,ddd,Good,3,2017-01-31 17:50:26.752487,3c457ce18c2e37a4437e0201076ad638367ef0ea
7597,0.0,1127,1123,jjj,Good,1,2017-01-30 15:25:19.152255,183723726a927563ad46963f2138cc147d04cea0
3242,1.0,1591,1591,eee,Like New,4,2017-02-01 06:20:35.222644,566ee6d19fef04459d959b08349d6c07b3a309a2
1822,0.0,1020,1018,hhh,Good,8,2017-01-31 06:10:37.255447,4a4ab45448022f0c738fe9e310148ea1eb7f856b
9735,0.0,1059,1057,ggg,Fair,3,2017-02-01 15:19:04.467533,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
1907,2.0,1000,999,ddd,Like New,1,2017-01-31 20:54:45.798987,05fa2de99c48086b28d6e7a491a75f6f313af79d
8138,4.0,916,916,eee,Like New,5,2017-01-30 23:33:53.960827,e0837d45b42d05c84938a39fde34641ff3bc328d
2938,0.0,1175,1175,ccc,Fair,4,2017-02-01 18:18:47.102531,870f1bf229da5eb26e5e5a7c1d69d9451fa7906a
2624,0.0,1140,1138,bbb,Fair,14,2017-02-02 16:47:24.779735,533958a2148aa8a3466fa3a8340d51e28294f41d
5254,1.0,952,951,ddd,Good,12,2017-02-01 05:04:10.591968,3c19eb2961d9d449e857615c28aa47615562bc87
9599,0.0,862,862,ccc,Good,3,2017-02-01 07:40:32.911274,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
2305,0.0,900,900,hhh,Fair,0,2017-01-30 11:25:48.658239,720280228d832ca4d96e5fd013bddb398998d000
3530,0.0,889,888,eee,Like New,5,2017-02-02 20:22:14.694433,290448489a06c6a2dc62e82491212444bd6e341f
5860,0.0,1129,1126,jjj,Fair,3,2017-01-30 06:39:31.616414,1ff73fddc94ef96b107787b28b5a5c931b3c761b
5782,2.0,1132,1131,ccc,Like New,6,2017-01-29 09:36:24.716356,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
2426,4.0,1117,1116,ccc,Good,3,2017-01-31 01:03:37.745063,316b44139a9742cfca5f9c640c47f008f6b73c1b
6718,2.0,957,958,jjj,Fair,16,2017-01-31 07:23:53.611257,b25b748a59d8b6b5b5ae3e9d985289e795c874ed
7318,0.0,989,988,ggg,Like New,1,2017-01-31 11:36:22.130545,7776f8b9dd913610a9767b419953f947d654c1a7
1718,0.0,903,902,ccc,Like New,6,2017-02-02 02:44:53.346951,54ea9be9d0b2076fa355586c14cc03b84ad13c70
7526,3.0,1002,2817,hhh,Like New,38,2017-01-31 08:02:37.915417,3c457ce18c2e37a4437e0201076ad638367ef0ea
2121,1.0,1450,1449,bbb,Like New,5,2017-01-30 12:46:35.212885,6a08d626bc555a03f727670d5b358610a093cfb5
8780,2.0,1081,1081,ccc,Fair,7,2017-01-29 20:13:00.894314,071819749594ed380380dca6aed0f24e25cc9269
8221,1.0,1095,1094,fff,Good,20,2017-01-30 14:47:58.400603,aa0e9f704b12a27af259750f79b22f99efdb68c5
4428,1.0,1311,2619,jjj,Like New,17,2017-01-31 01:04:27.342521,91d5e6728240dd7edc866732c15a56a934cf0a97
9715,2.0,844,842,ggg,Fair,3,2017-01-29 16:21:56.060541,0104cf3b45056589309effd4d0889e430018b490
4617,2.0,1059,1058,jjj,Good,5,2017-02-01 15:43:15.691985,87a58831a3f052f220a9e6dff87a7cad0d1052ab
7728,0.0,1018,1018,ccc,Fair,4,2017-02-01 18:05:14.964596,3ca192bd7558780793444f73366c58d60c9d7775
9754,2.0,1121,1118,fff,Like New,2,2017-02-02 03:43:35.054849,8d25b4c973c5dafa021036664b080a79e0bb69a0
6612,1.0,1086,1086,aaa,Like New,23,2017-01-30 11:53:33.479128,a8f3809c6de28975c83009f6e2911b81f95e5b5a
9146,4.0,886,886,bbb,Fair,8,2017-01-30 22:48:28.193539,93e35532e8c27da7267d6a073da0d909da11a4ed
9710,2.0,1120,1118,ccc,Like New,3,2017-01-28 09:22:55.395675,3c4840cf1e3a9541b48135f0467d4846df6e2781
8330,4.0,809,809,ggg,Good,2,2017-01-30 07:34:41.345280,2f70e239c7a5d80384275be451075e4cb7125e9e
6641,2.0,1076,1075,ccc,Like New,5,2017-01-30 17:40:03.393535,ec99f53e14fdfe8dbd7ffc6455a4b4cf46e5c609
6287,3.0,1262,2294,ggg,Good,33,2017-02-03 08:40:49.704150,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
1192,0.0,891,890,bbb,Fair,3,2017-01-29 02:52:51.167456,f8997252c6e5ae3d950b736e1a81160a2e937a7f
6305,1.0,1421,1419,kkk,Like New,10,2017-01-30 07:39:45.267259,f0a3865870d476fd2019497ce810af59b1f3581b
2509,3.0,1253,1252,fff,Like New,14,2017-02-01 10:57:45.688666,827ac818d422f57b93682a8478afa2d4f026513d
9865,1.0,1040,1038,hhh,Like New,15,2017-02-01 15:00:55.601100,2b669c9296380e84b1308058c9c5e6917a9510e9
7860,0.0,987,987,aaa,Fair,9,2017-02-02 23:45:55.754337,cf7579954ba3792f6a40044c32f28fb62b10863f
2724,2.0,795,793,aaa,Like New,11,2017-02-05 05:59:49.516616,07f97cc68eebf81afcd32f6fc0aad7e1f17e0c00
6316,2.0,1006,1005,ccc,Good,1,2017-01-31 23:16:12.465999,8d25b4c973c5dafa021036664b080a79e0bb69a0
6844,0.0,1116,1116,eee,Good,5,2017-02-03 19:13:54.647015,8a8ec485492bb9442e4988518bbf5b62ed8501a1
4097,2.0,1045,1044,ggg,Like New,9,2017-01-31 13:39:18.782935,87a58831a3f052f220a9e6dff87a7cad0d1052ab
8072,2.0,900,900,ggg,Good,5,2017-01-31 18:20:11.412800,c6d28f73737fec3883c5b4cebe30bfe12bbe4bf4
5031,2.0,990,989,ccc,Like New,2,2017-02-02 07:15:31.066097,27b37cbcd1da7b04f8f78c990fe964c5804e0506
4627,1.0,1279,1277,kkk,Like New,5,2017-02-01 06:27:27.632933,081be7c370bf9e7b4c6e696276c1b2d57623b26b
6106,1.0,1325,1324,jjj,Like New,16,2017-02-02 12:21:13.710157,99d746fce4f09b8397f84131b830a865ab4308e1
1588,0.0,981,981,kkk,Fair,8,2017-01-31 05:55:15.586688,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
9491,0.0,1026,1026,kkk,Good,4,2017-01-31 13:32:00.806594,720280228d832ca4d96e5fd013bddb398998d000
2512,2.0,1197,1196,kkk,Fair,5,2017-01-31 17:13:08.255295,0104cf3b45056589309effd4d0889e430018b490
8394,1.0,1391,3181,bbb,Like New,12,2017-01-30 20:11:19.495471,a739eb585292be58c99962fd287acafb1a459b72
2018,0.0,1092,1092,kkk,Fair,6,2017-01-30 00:18:11.798912,f8997252c6e5ae3d950b736e1a81160a2e937a7f
9643,3.0,1461,2821,ggg,Fair,30,2017-02-02 09:33:33.704663,0200320ae3bc247e747ef93e3259bc29ddf53392
9180,4.0,877,877,ggg,Good,8,2017-01-30 11:53:53.892083,566ee6d19fef04459d959b08349d6c07b3a309a2
8799,0.0,877,875,eee,Like New,8,2017-02-02 00:39:06.388908,685df181be80ff8d2018d3ff7c61f12c471005d2
9156,2.0,942,940,ggg,Like New,7,2017-02-02 04:58:12.128164,715e82fa3b623c04f4eb343985dbbe7555a0be99
7515,0.0,935,935,aaa,Like New,6,2017-02-01 11:43:35.273561,5410535eba45bdd70048c12ae294f3caeddbe6ca
8209,4.0,755,754,ccc,Good,13,2017-02-02 09:39:24.064430,e0837d45b42d05c84938a39fde34641ff3bc328d
8707,0.0,1005,1003,fff,Fair,6,2017-02-02 16:27:13.614055,8d8ebea7b076c177ecd21e2d0d7e52fa74c48f3c
8016,0.0,1112,1112,aaa,Good,9,2017-02-03 00:25:09.559224,bca210f878deb70f0575e974e7640fc5b404f4a1
7589,1.0,1178,1180,kkk,Like New,18,2017-02-03 18:02:12.453004,54c1792c99a96a96a2881600f0cce1d81061e8b8
9315,2.0,780,778,bbb,Good,4,2017-02-01 10:07:45.047301,bc4d45844d467b9fbd27dcd0b41fe52d229884c3
6625,2.0,1019,1018,ggg,Like New,2,2017-01-31 02:34:38.347023,f0a3865870d476fd2019497ce810af59b1f3581b
1618,1.0,1101,1101,aaa,Like New,30,2017-02-01 13:29:07.915410,16da813bd551ff6880e9c1bf6ceb03103ef69db4
3161,0.0,906,903,kkk,Fair,9,2017-01-30 02:17:52.147837,dc5a02ad7c6cc4b77e93dc175800619e7e684464
7109,0.0,996,995,ccc,Like New,7,2017-02-01 04:21:46.772975,16da813bd551ff6880e9c1bf6ceb03103ef69db4
4352,4.0,814,811,fff,Fair,10,2017-01-30 07:25:30.845238,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
5362,3.0,1342,1340,ccc,Like New,14,2017-02-02 07:33:24.500661,9bda887d240782244c93a03f3cf7f2727c71daf5
3911,3.0,1551,1552,ggg,Good,12,2017-02-02 12:08:56.472031,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
3629,4.0,961,960,eee,Fair,3,2017-02-01 21:28:25.796934,316b44139a9742cfca5f9c640c47f008f6b73c1b
5460,0.0,1182,1181,ccc,Fair,9,2017-02-02 09:44:53.069844,00fd4b4549a1094aae926ef62e9dbd3cdcc2e456
7317,1.0,944,942,ccc,Fair,18,2017-02-01 23:41:45.247848,ff33a8f10515011cba0d191ae58f7f9a4dd7a3e1
1129,0.0,1135,1134,bbb,Fair,2,2017-02-03 07:22:19.172140,e6ba73dc9533e190c71bfc3877414870457f1533
5696,0.0,1080,1080,fff,Fair,6,2017-02-01 04:35:13.209141,e6ba73dc9533e190c71bfc3877414870457f1533
7872,0.0,933,934,bbb,Fair,4,2017-02-01 22:28:21.021417,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
3079,0.0,1110,1109,ddd,Good,3,2017-02-02 10:12:46.540868,bca210f878deb70f0575e974e7640fc5b404f4a1
4820,1.0,851,850,kkk,Like New,11,2017-02-04 07:22:38.533432,54c1792c99a96a96a2881600f0cce1d81061e8b8
4373,2.0,1118,1118,hhh,Fair,3,2017-01-30 04:38:07.185354,c6d28f73737fec3883c5b4cebe30bfe12bbe4bf4
2228,4.0,1003,1002,ddd,Fair,3,2017-01-30 09:28:15.505810,93e35532e8c27da7267d6a073da0d909da11a4ed
1626,1.0,947,1645,aaa,Like New,19,2017-02-01 03:34:44.844803,a739eb585292be58c99962fd287acafb1a459b72
2315,4.0,957,956,aaa,Fair,3,2017-01-30 14:51:23.438065,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
2491,3.0,1276,1273,aaa,Fair,26,2017-02-02 02:57:00.026662,8350495d0f4c30922ea04e171519892a303ea929
8383,2.0,1023,1024,fff,Good,6,2017-01-31 12:31:34.122825,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
6270,2.0,913,912,hhh,Fair,8,2017-02-02 06:37:23.012316,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
3976,2.0,968,969,kkk,Fair,2,2017-01-31 00:30:29.873485,c6d28f73737fec3883c5b4cebe30bfe12bbe4bf4
8655,1.0,1444,1443,kkk,Like New,8,2017-02-03 06:22:11.090558,2ce518699373ae57c7868a65c4c16d869de5e99b
6665,3.0,1310,1309,hhh,Like New,26,2017-02-01 10:11:18.770547,3c457ce18c2e37a4437e0201076ad638367ef0ea
6730,0.0,969,969,hhh,Good,3,2017-02-01 23:06:04.512117,6b4142e2e97b851a319b0fcab23709b40e3fc19f
8365,1.0,1181,1180,ggg,Good,12,2017-02-01 12:59:54.180149,6b4142e2e97b851a319b0fcab23709b40e3fc19f
8001,0.0,1022,1019,ccc,Fair,8,2017-02-02 13:30:11.308185,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
9302,0.0,1035,1035,ddd,Good,7,2017-02-01 22:53:30.496928,8b05af0ef2eac32530836bcebd512f38e0beae64
5669,0.0,1015,1015,kkk,Like New,10,2017-02-02 18:46:15.182674,dc1e5e97b303462f6c9a009994f17fb83d9f7624
6466,4.0,750,749,bbb,Good,9,2017-01-29 10:44:47.064618,54f9c5db018042c5624c67dc1de588c11164e3ac
3367,1.0,1310,1309,ccc,Like New,13,2017-01-30 05:18:07.711765,a8f3809c6de28975c83009f6e2911b81f95e5b5a
2690,3.0,1146,1146,ccc,Fair,18,2017-02-01 00:59:39.317278,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
2407,1.0,1145,1144,kkk,Fair,15,2017-02-01 01:07:23.241295,f0a3865870d476fd2019497ce810af59b1f3581b
1451,2.0,931,930,aaa,Good,2,2017-01-31 19:29:06.503436,619b7f2c7440776e5362a04735de28763ff332d8
1645,2.0,862,860,ddd,Good,7,2017-01-31 14:29:58.057541,715e82fa3b623c04f4eb343985dbbe7555a0be99
2070,4.0,718,717,ccc,Fair,5,2017-02-01 03:13:22.602636,0fb0a8a62cbe899f9c109e5ccf6d5f3b35e33f38
6510,0.0,1086,1086,ggg,Fair,6,2017-01-30 16:25:09.092488,720280228d832ca4d96e5fd013bddb398998d000
4699,0.0,1132,1132,fff,Good,4,2017-02-01 11:38:36.711768,f8997252c6e5ae3d950b736e1a81160a2e937a7f
1370,4.0,915,915,eee,Good,6,2017-01-31 13:58:31.744815,3b928622f8479780e1593e188d5315edb7d6f786
6911,4.0,835,832,bbb,Good,7,2017-01-30 13:36:20.950149,d27c5a6872d7c57d29ef416866e2aa92eae10018
7129,1.0,1370,1369,kkk,Like New,11,2017-01-31 06:21:03.225830,ad5955c8503631249178de05628e1434aad35af0
9556,0.0,1086,1084,ccc,Good,5,2017-02-01 19:08:18.523851,3d41b7fd29fc9b4ab18b63e1727b59b9eb5df1e2
8400,0.0,1050,1049,ccc,Fair,5,2017-02-01 15:28:25.038145,ff33a8f10515011cba0d191ae58f7f9a4dd7a3e1
6984,1.0,1081,1081,ggg,Like New,5,2017-02-01 11:10:42.256693,dc543d2abbb092d676b4e412354e0d2e0d7bf91b
7688,0.0,897,895,eee,Like New,10,2017-02-01 16:32:43.856769,17cc4efa7bf7d9e63c99683dd9d8f53590b8fbf5
5583,4.0,684,683,kkk,Like New,1,2017-02-02 12:44:41.752164,282c0a20f0520a152c89d8c0489426c0668ca495
5283,2.0,911,909,aaa,Like New,9,2017-02-01 10:04:36.109608,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
4128,1.0,1303,1303,jjj,Like New,17,2017-02-03 03:19:03.775670,6185b6dc968a9507570a4bcf063dd40be8d62989
8015,3.0,1448,1447,kkk,Like New,16,2017-02-02 03:01:16.292878,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
7552,2.0,1001,1001,ggg,Like New,3,2017-01-30 23:45:58.592678,4f221ee9a76b15f3f2737e7344ca4453902fb586
5731,1.0,1382,1382,jjj,Like New,8,2017-02-02 17:27:46.251911,6185b6dc968a9507570a4bcf063dd40be8d62989
3622,0.0,983,982,kkk,Fair,4,2017-01-30 10:43:19.610664,aa0e9f704b12a27af259750f79b22f99efdb68c5
5514,0.0,861,859,bbb,Good,9,2017-01-31 10:03:31.994414,4080612570be15e797c5dae4449e556f77faa2fa
4319,2.0,1188,1188,jjj,Good,10,2017-02-01 07:55:02.563903,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
8737,0.0,942,940,aaa,Good,3,2017-02-01 09:15:39.669719,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
5416,0.0,994,993,ddd,Good,12,2017-01-31 06:18:45.016014,784e9240155834852dff458a730cceb50229df32
4140,0.0,1183,1183,fff,Fair,7,2017-01-29 13:44:19.479694,31e32558fdf2acfa6e47afefa271580600d36202
1426,3.0,1395,1394,kkk,Fair,10,2017-02-02 03:14:33.588042,551220deeb362077f5df356bdebaf94f34f93f0c
4552,3.0,1318,1318,ggg,Fair,11,2017-02-01 11:14:43.483869,9ae17b153a32567d1646caa8c4010174c30ac349
6262,3.0,1191,1191,ccc,Like New,15,2017-01-30 02:21:07.537392,aa0e9f704b12a27af259750f79b22f99efdb68c5
8342,1.0,806,805,ccc,Good,17,2017-01-30 13:44:45.441085,4f2b344c5268b61fb41f14c640aeaf89bb7ae6d7
6814,1.0,1072,1070,ggg,Like New,8,2017-01-30 12:53:29.534962,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
8634,1.0,1584,1584,fff,Like New,25,2017-01-31 09:20:57.938753,4f2b344c5268b61fb41f14c640aeaf89bb7ae6d7
6360,0.0,954,953,fff,Fair,5,2017-02-01 00:55:52.130032,784e9240155834852dff458a730cceb50229df32
2703,2.0,1062,1062,jjj,Good,2,2017-02-02 14:43:19.559633,fdc01209f90eda589f0453b7e29e0114923ecd8b
4146,2.0,1026,1026,bbb,Like New,5,2017-02-01 23:23:11.090707,befa2b19820da7401dbf672069d4af99a040c200
6775,0.0,861,859,ccc,Good,10,2017-02-01 05:19:07.258718,259fe583ddd64df1efa6b2cbf7a1afae427cfa5d
1474,0.0,1077,1075,ccc,Fair,3,2017-02-02 06:20:46.998657,ff33a8f10515011cba0d191ae58f7f9a4dd7a3e1
9547,0.0,940,938,ccc,Good,13,2017-02-01 08:56:05.105379,7161a2409087e392cf68559ddac9f1b64b07510c
9299,2.0,1060,1059,eee,Fair,2,2017-02-02 16:52:01.649592,bab750c63a16012fe1e06fd51c0f4954fb54b098
1619,2.0,1018,1017,bbb,Good,6,2017-02-01 16:17:09.312581,9bda887d240782244c93a03f3cf7f2727c71daf5
1886,1.0,1256,1256,ggg,Good,20,2017-01-31 07:00:38.423757,f0a3865870d476fd2019497ce810af59b1f3581b
5825,2.0,926,924,fff,Like New,10,2017-02-03 03:43:05.269561,831376f92ed066e803751a5a0c0ecd90a104915a
3790,1.0,1296,1295,ggg,Good,5,2017-02-02 02:43:20.062812,2ce518699373ae57c7868a65c4c16d869de5e99b
1977,2.0,992,992,jjj,Good,7,2017-01-31 08:50:36.307325,5527e76c85e5b71c6defa5f0099519b1d67b4627
2643,2.0,903,903,aaa,Good,4,2017-02-02 22:37:01.639204,ec99f53e14fdfe8dbd7ffc6455a4b4cf46e5c609
4720,0.0,1078,1078,ddd,Good,5,2017-02-01 05:36:30.463949,25c65868b540200530fe4d75eb95a9a92c0c76ce
2562,2.0,1045,1045,fff,Good,8,2017-01-31 02:59:07.347609,bc4d45844d467b9fbd27dcd0b41fe52d229884c3
5682,0.0,1042,1041,ccc,Good,6,2017-01-31 20:33:55.555378,04b69e5006d308a60f286c6d87138324d3c745c6
5922,4.0,903,901,ccc,Like New,6,2017-01-29 20:43:43.985507,1955bfd4523499c91e72d5c446d0d74cccaa5275
5282,2.0,902,902,ddd,Like New,14,2017-01-30 05:21:57.528021,709c7dbb3799c8cc779706c907513661df268cbc
8471,3.0,1194,1193,jjj,Good,20,2017-02-04 03:21:38.290713,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
1256,0.0,894,892,ccc,Good,4,2017-02-01 01:45:36.853425,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
1048,0.0,1042,1041,ccc,Good,3,2017-02-03 18:08:17.372900,929f9640bc8269918a6209919a8e2cc25ec65bf6
1866,1.0,1423,1423,fff,Good,20,2017-01-30 00:14:16.949006,5527e76c85e5b71c6defa5f0099519b1d67b4627
5241,4.0,762,762,ddd,Fair,1,2017-01-31 03:29:53.037186,30b601f0cbe127b082649fe6fcd93fa86c798107
7345,2.0,775,774,hhh,Good,2,2017-02-01 05:54:37.930185,4b19229e380e9ca29673fdb967fd09cdcf4b5b44
2637,0.0,1028,1029,hhh,Fair,6,2017-01-30 13:14:59.082335,dc1e5e97b303462f6c9a009994f17fb83d9f7624
8840,0.0,648,649,hhh,Good,2,2017-01-31 21:01:26.230083,720280228d832ca4d96e5fd013bddb398998d000
2494,4.0,764,764,aaa,Like New,3,2017-01-29 06:05:34.568090,316b44139a9742cfca5f9c640c47f008f6b73c1b
3990,0.0,1042,1042,ccc,Fair,6,2017-01-30 11:42:22.375219,dc5a02ad7c6cc4b77e93dc175800619e7e684464
6926,0.0,1090,1091,kkk,Fair,4,2017-01-30 03:49:04.877647,31e32558fdf2acfa6e47afefa271580600d36202
2086,3.0,1874,1874,kkk,Fair,2,2017-01-30 21:17:00.380798,54164c3db2c5171b138c809d3cbe7a6637c31cbf
2902,0.0,908,906,eee,Like New,6,2017-02-01 18:40:11.928140,6ab9e3dd3a09945b25c4ab04a708c23b087fe7e6
6357,1.0,1360,1357,ccc,Like New,16,2017-01-30 13:06:28.268406,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
6772,3.0,1159,1156,eee,Fair,28,2017-01-30 16:04:22.868628,87a58831a3f052f220a9e6dff87a7cad0d1052ab
2868,1.0,1244,1244,jjj,Like New,15,2017-02-02 16:29:43.823573,69981d3a5bbf8a2ba25db9541830318a04450ec5
6736,1.0,1666,1668,hhh,Like New,12,2017-02-01 19:56:13.385351,54c1792c99a96a96a2881600f0cce1d81061e8b8
2500,3.0,1421,2425,jjj,Good,22,2017-02-01 15:43:35.093104,d3a3c101936b93dbf9eb710e611c2cf58c806137
5753,2.0,1040,1041,bbb,Like New,6,2017-02-02 12:21:01.980768,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
3935,3.0,677,675,hhh,Fair,17,2017-02-02 08:57:12.979568,7c9fe6831f52e30e0ede4f8c54fd9bba673e8d8b
