item_id,category_class,sold_price,price,area_name,condition,size,listing_at,item_tag_hash
1624,0.0,1018,1017,bbb,Good,2,2017-01-31 20:20:53.375609,4a4ab45448022f0c738fe9e310148ea1eb7f856b
5658,2.0,988,989,ccc,Fair,4,2017-02-01 06:50:12.709928,789ef3d6e1196152c1e7ccadc639c306254a305e
5498,0.0,943,942,aaa,Good,8,2017-02-02 15:58:46.968935,04b69e5006d308a60f286c6d87138324d3c745c6
7701,0.0,1024,1021,eee,Good,4,2017-02-02 12:55:20.120930,fbaacb960902382e4f6c96f2d8f225c24eecadb4
1729,0.0,772,772,ggg,Good,2,2017-01-31 08:44:21.897509,31e32558fdf2acfa6e47afefa271580600d36202
5605,1.0,1506,2657,eee,Like New,13,2017-01-31 03:27:59.267030,aa0e9f704b12a27af259750f79b22f99efdb68c5
8010,3.0,1189,1187,ggg,Like New,10,2017-02-01 01:38:29.141103,0f23eb04fa3d66bce3cb03de0629ac1b4fd32bbb
5677,3.0,1376,1376,ggg,Fair,37,2017-02-01 16:41:14.138160,6c201efaf928c4db315bee1e4002a646d5714f13
6561,4.0,981,982,bbb,Like New,3,2017-01-29 05:27:03.782385,7cb3f42379df52fb7c22a44c27399c3177bd99d2
2732,2.0,933,932,jjj,Like New,0,2017-02-02 04:26:15.743319,bc4d45844d467b9fbd27dcd0b41fe52d229884c3
3793,1.0,1507,1506,aaa,Like New,15,2017-02-01 03:52:36.774697,4f2b344c5268b61fb41f14c640aeaf89bb7ae6d7
2309,1.0,1472,1471,ddd,Good,16,2017-01-31 13:01:52.047632,a739eb585292be58c99962fd287acafb1a459b72
6181,2.0,1120,1118,ddd,Good,3,2017-02-01 11:30:23.784289,831376f92ed066e803751a5a0c0ecd90a104915a
9517,0.0,1263,1263,aaa,Fair,9,2017-02-03 09:26:41.717685,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
1041,0.0,1120,1119,aaa,Fair,3,2017-02-03 03:01:28.365477,cedf5ccd8253fb636743d0248d10bcc0f11c8edf
4350,2.0,1116,1114,hhh,Like New,5,2017-01-30 19:38:43.735501,3c4840cf1e3a9541b48135f0467d4846df6e2781
7293,2.0,910,908,aaa,Good,3,2017-02-02 08:14:43.885898,662791b56c06d86d3c0cb16e8163662dd014fd9f
5789,2.0,1092,1091,hhh,Like New,9,2017-01-31 07:32:06.148191,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
4304,1.0,1363,1363,kkk,Good,12,2017-01-29 23:32:53.740034,3aec82c18ccca37a61500a2c658e353667387d9d
8402,2.0,1165,1164,fff,Like New,2,2017-02-01 11:33:18.830507,befa2b19820da7401dbf672069d4af99a040c200
2797,2.0,1153,1151,jjj,Good,11,2017-01-31 01:12:56.420301,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
8956,2.0,910,908,ggg,Good,5,2017-02-01 10:45:48.001494,709c7dbb3799c8cc779706c907513661df268cbc
4954,0.0,922,920,bbb,Fair,3,2017-02-03 03:38:43.574225,7161a2409087e392cf68559ddac9f1b64b07510c
9659,4.0,1019,1016,ddd,Fair,12,2017-02-01 02:31:00.929815,d27c5a6872d7c57d29ef416866e2aa92eae10018
1991,1.0,1583,1583,kkk,Good,23,2017-01-30 14:59:23.290995,3aec82c18ccca37a61500a2c658e353667387d9d
2003,2.0,1182,1181,kkk,Good,7,2017-02-01 02:16:58.374966,4f221ee9a76b15f3f2737e7344ca4453902fb586
9325,1.0,1109,2199,eee,Like New,19,2017-01-29 13:03:19.131394,be98fbb5fef1a2a7ce8be317fcbce6b1912024c3
9217,1.0,1518,1517,bbb,Like New,10,2017-01-30 17:06:31.211411,91d5e6728240dd7edc866732c15a56a934cf0a97
1280,2.0,936,937,ggg,Like New,8,2017-01-30 06:45:29.372998,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
9990,0.0,1133,1132,fff,Good,5,2017-02-02 21:03:11.163547,3d41b7fd29fc9b4ab18b63e1727b59b9eb5df1e2
3440,0.0,997,995,ddd,Good,2,2017-02-01 23:44:15.224403,14b21325096dd31c90a39900a910122c4d9fe3d9
8474,0.0,1203,1203,kkk,Good,6,2017-01-31 14:47:18.754146,720280228d832ca4d96e5fd013bddb398998d000
4533,0.0,758,756,aaa,Fair,4,2017-02-02 18:58:24.984172,1592af7e76a7114b4f9beea0be4746f59ada13a6
9934,3.0,1840,1838,aaa,Like New,16,2017-02-05 05:50:39.308396,87a58831a3f052f220a9e6dff87a7cad0d1052ab
4374,0.0,1122,1121,ddd,Fair,2,2017-01-30 18:41:48.253243,f8997252c6e5ae3d950b736e1a81160a2e937a7f
8944,4.0,983,982,aaa,Fair,5,2017-01-30 17:33:34.049572,80658c64f144849de7740bf64d7ca5a88ef951b6
3398,3.0,1551,1549,hhh,Good,4,2017-02-02 16:29:12.835568,0200320ae3bc247e747ef93e3259bc29ddf53392
1371,3.0,1675,1675,ccc,Good,19,2017-02-02 16:58:53.797214,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
3596,1.0,1130,1130,kkk,Good,21,2017-01-31 18:16:39.055208,ad5955c8503631249178de05628e1434aad35af0
5547,0.0,978,978,ccc,Fair,2,2017-01-30 08:58:41.509626,4080612570be15e797c5dae4449e556f77faa2fa
2310,2.0,923,921,kkk,Fair,10,2017-01-31 03:51:28.264854,5378c3d8a9417d31d1abdb3da9ffb909420656eb
7126,1.0,1466,1464,fff,Like New,15,2017-01-31 02:00:23.623023,91d5e6728240dd7edc866732c15a56a934cf0a97
7310,1.0,1516,1515,bbb,Like New,12,2017-01-30 07:59:59.876173,081be7c370bf9e7b4c6e696276c1b2d57623b26b
3616,2.0,1028,1026,eee,Fair,6,2017-01-30 09:48:59.094156,1955bfd4523499c91e72d5c446d0d74cccaa5275
3761,0.0,886,886,bbb,Good,6,2017-02-03 02:39:26.905023,138825ed8f4199d67f9ca400b795b65fec1158ac
9849,2.0,905,907,ddd,Like New,7,2017-02-01 08:32:14.907407,07f97cc68eebf81afcd32f6fc0aad7e1f17e0c00
9097,1.0,1265,1263,bbb,Good,14,2017-02-01 05:52:18.891730,3aec82c18ccca37a61500a2c658e353667387d9d
1872,1.0,1136,1137,jjj,Good,5,2017-01-31 00:05:07.708871,64784bedd53258d0152783e812438f26f69da48c
3913,0.0,1128,1127,eee,Fair,1,2017-02-03 21:48:59.336056,533958a2148aa8a3466fa3a8340d51e28294f41d
4591,1.0,1454,1452,ddd,Like New,12,2017-01-31 12:51:53.052922,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
3731,3.0,1250,1249,ddd,Good,9,2017-02-01 12:27:31.689439,8350495d0f4c30922ea04e171519892a303ea929
9544,1.0,1456,1457,bbb,Like New,16,2017-01-31 00:03:42.748080,a739eb585292be58c99962fd287acafb1a459b72
1284,2.0,898,897,jjj,Like New,8,2017-01-30 14:42:25.313969,599e9ef3575ae3622fe4bc5b1b01c3705a7e848c
5791,0.0,1000,999,fff,Fair,7,2017-01-29 17:16:41.461204,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
7215,4.0,1066,1065,ccc,Fair,5,2017-01-31 11:30:49.762617,80658c64f144849de7740bf64d7ca5a88ef951b6
3421,2.0,987,985,hhh,Good,4,2017-02-01 19:08:57.804103,fdc01209f90eda589f0453b7e29e0114923ecd8b
9610,3.0,1551,1550,jjj,Good,12,2017-01-31 09:42:55.848114,7c9fe6831f52e30e0ede4f8c54fd9bba673e8d8b
8510,1.0,1013,1011,ddd,Good,7,2017-01-31 22:45:51.886508,76a9e39fc0fb7fefce78c4940c4aa5468c8c8df4
6240,1.0,1491,1489,kkk,Fair,12,2017-01-30 13:29:57.911716,23e24d90c6975b633f20329226281e642e52ab03
9520,3.0,1054,1055,hhh,Like New,23,2017-02-01 12:14:50.689227,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
7196,4.0,1019,1017,fff,Like New,1,2017-01-30 14:27:46.452489,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
7420,1.0,1341,1342,fff,Like New,39,2017-02-01 12:44:40.690681,64784bedd53258d0152783e812438f26f69da48c
2072,1.0,977,976,ddd,Good,20,2017-01-31 19:17:49.404141,2b669c9296380e84b1308058c9c5e6917a9510e9
1739,0.0,915,915,bbb,Fair,5,2017-02-02 20:51:25.998728,fbaacb960902382e4f6c96f2d8f225c24eecadb4
3627,1.0,1366,1364,jjj,Good,11,2017-02-02 16:58:17.673049,8d25b4c973c5dafa021036664b080a79e0bb69a0
2958,4.0,809,808,bbb,Fair,8,2017-01-31 05:56:29.220059,54f9c5db018042c5624c67dc1de588c11164e3ac
8368,0.0,1103,1103,ccc,Good,8,2017-01-31 12:57:01.414282,00fd4b4549a1094aae926ef62e9dbd3cdcc2e456
7330,2.0,1100,1097,ggg,Good,12,2017-01-31 13:35:00.151481,5378c3d8a9417d31d1abdb3da9ffb909420656eb
9863,3.0,1341,1340,hhh,Like New,22,2017-02-01 20:31:54.984357,d27c5a6872d7c57d29ef416866e2aa92eae10018
5899,0.0,1053,1051,eee,Like New,5,2017-02-01 02:05:17.103614,e194ee413805ba5a6aabf4d34db2066149dc0369
2833,2.0,1014,1014,jjj,Fair,1,2017-01-30 22:41:05.662669,619b7f2c7440776e5362a04735de28763ff332d8
1425,3.0,1519,1519,ggg,Good,39,2017-02-01 20:02:47.060621,3c457ce18c2e37a4437e0201076ad638367ef0ea
5800,1.0,1614,1614,bbb,Like New,13,2017-01-29 09:35:24.786181,a739eb585292be58c99962fd287acafb1a459b72
3283,0.0,871,870,aaa,Good,5,2017-02-02 14:17:52.981189,259fe583ddd64df1efa6b2cbf7a1afae427cfa5d
2159,2.0,1059,1058,hhh,Like New,2,2017-01-29 09:02:17.340954,3c4840cf1e3a9541b48135f0467d4846df6e2781
6695,4.0,905,905,eee,Fair,12,2017-01-31 13:34:34.172478,4b7af5bd2d1026517f203f379e660fe2337a3e33
5616,3.0,1268,1268,jjj,Good,20,2017-02-02 23:39:42.943331,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
2589,0.0,983,981,jjj,Fair,15,2017-01-31 07:16:23.657848,31e32558fdf2acfa6e47afefa271580600d36202
3924,1.0,986,985,ccc,Good,14,2017-02-01 04:15:30.670937,b7553c6080f116f0115b1f080e03484b98292d8b
1160,1.0,1339,1341,eee,Fair,24,2017-01-30 18:09:18.598600,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
7694,0.0,1126,1124,ccc,Fair,10,2017-02-01 20:15:03.330824,cf7579954ba3792f6a40044c32f28fb62b10863f
9722,0.0,1162,1159,fff,Good,3,2017-02-01 00:54:29.370030,784e9240155834852dff458a730cceb50229df32
9093,0.0,949,948,ccc,Fair,4,2017-02-01 15:41:19.678618,784e9240155834852dff458a730cceb50229df32
2395,3.0,1524,1524,hhh,Fair,18,2017-02-02 11:08:03.605178,6c201efaf928c4db315bee1e4002a646d5714f13
7291,3.0,1419,1418,hhh,Good,10,2017-02-01 23:56:53.783918,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
5008,4.0,696,695,bbb,Fair,6,2017-01-31 10:31:32.787728,80658c64f144849de7740bf64d7ca5a88ef951b6
5132,1.0,1287,1287,eee,Good,18,2017-01-29 10:37:32.702406,b77fb0e4f8c1ae7d38d10a6c3333722cba42b1ab
5134,2.0,1173,1173,ggg,Good,10,2017-02-01 18:56:48.792293,fdc01209f90eda589f0453b7e29e0114923ecd8b
2930,0.0,1063,1062,hhh,Fair,2,2017-01-30 05:38:41.909412,25c65868b540200530fe4d75eb95a9a92c0c76ce
1598,1.0,1182,1183,hhh,Like New,21,2017-01-30 22:44:41.868513,54164c3db2c5171b138c809d3cbe7a6637c31cbf
2342,2.0,919,916,jjj,Like New,8,2017-01-31 16:47:02.868099,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
9674,0.0,1016,1014,eee,Fair,6,2017-01-30 22:25:21.778416,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
9604,2.0,1113,1111,ggg,Good,4,2017-01-31 02:44:07.060782,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
2858,4.0,901,902,eee,Fair,3,2017-02-01 00:28:33.389948,1955bfd4523499c91e72d5c446d0d74cccaa5275
1589,2.0,988,989,kkk,Like New,13,2017-01-30 16:37:25.369353,3c4840cf1e3a9541b48135f0467d4846df6e2781
6533,3.0,1419,1419,ggg,Like New,17,2017-02-01 01:15:46.700994,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
6639,4.0,901,900,fff,Good,1,2017-02-01 17:33:18.306669,7cb3f42379df52fb7c22a44c27399c3177bd99d2
9946,0.0,1176,1176,ccc,Fair,12,2017-02-02 20:24:26.922499,fbaacb960902382e4f6c96f2d8f225c24eecadb4
6277,1.0,1605,1605,bbb,Like New,13,2017-01-31 07:35:08.842380,91d5e6728240dd7edc866732c15a56a934cf0a97
9904,2.0,812,811,jjj,Like New,8,2017-01-31 23:19:22.621372,4f221ee9a76b15f3f2737e7344ca4453902fb586
7344,0.0,716,716,ddd,Fair,5,2017-02-03 12:00:08.068243,183723726a927563ad46963f2138cc147d04cea0
9977,0.0,952,951,fff,Good,4,2017-02-01 18:30:23.749944,070dafcb55881e67b7fce04cfb94faa33639b865
4515,3.0,1286,1288,hhh,Good,12,2017-02-02 12:13:12.087464,0f23eb04fa3d66bce3cb03de0629ac1b4fd32bbb
3866,2.0,945,944,ggg,Good,1,2017-02-02 09:17:35.490142,fdc01209f90eda589f0453b7e29e0114923ecd8b
9857,0.0,935,933,ccc,Good,2,2017-01-31 06:36:45.802379,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
6610,1.0,1597,1598,jjj,Like New,11,2017-02-03 00:56:01.792222,02f84308fab673d8332e1ab780a8ade20987e925
5185,2.0,834,832,ggg,Fair,5,2017-01-30 21:36:41.106099,715e82fa3b623c04f4eb343985dbbe7555a0be99
8892,0.0,946,944,jjj,Fair,6,2017-01-29 21:09:48.047256,dc1e5e97b303462f6c9a009994f17fb83d9f7624
1649,2.0,1139,1139,bbb,Good,13,2017-02-01 12:53:35.182186,789ef3d6e1196152c1e7ccadc639c306254a305e
1583,0.0,921,919,fff,Good,6,2017-01-31 22:26:31.038118,e6ba73dc9533e190c71bfc3877414870457f1533
6531,2.0,1025,1024,hhh,Like New,9,2017-01-31 14:14:34.902156,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
5048,3.0,1296,1296,bbb,Fair,29,2017-02-01 10:38:39.552126,8350495d0f4c30922ea04e171519892a303ea929
7379,0.0,1086,1084,aaa,Like New,8,2017-02-02 13:25:09.558873,e3cbba8883fe746c6e35783c9404b4bc0c7ee9eb
5768,1.0,1386,1386,kkk,Good,7,2017-01-29 15:53:16.362899,91d5e6728240dd7edc866732c15a56a934cf0a97
3569,3.0,1384,1382,jjj,Good,20,2017-01-31 20:36:36.479819,b124524c4b1ade45d1deecbcdef614fadb3ec205
7463,3.0,1393,1391,fff,Good,21,2017-02-02 20:39:33.163121,e9a20a4af61c91b0232679bc583058b278fb2926
5188,3.0,1059,2589,hhh,Fair,33,2017-02-01 19:12:42.485557,1f6ae7aaf57c91eff8b09946b2fdf0abd67ac2cf
2355,3.0,824,825,aaa,Fair,18,2017-02-01 12:13:05.116429,906063f00d2555893e5c32e9249ae185ae689a7b
2707,2.0,972,972,ddd,Fair,8,2017-01-29 04:19:07.847594,be69557045e8d95f6c5bc62bea729b2e4bc50a7c
4232,0.0,961,959,kkk,Fair,5,2017-01-28 15:48:06.235693,dc5a02ad7c6cc4b77e93dc175800619e7e684464
6114,0.0,1086,1084,eee,Like New,7,2017-02-01 02:52:12.893606,290448489a06c6a2dc62e82491212444bd6e341f
2638,2.0,973,973,ggg,Good,5,2017-01-31 16:23:21.816283,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
6995,2.0,975,975,hhh,Fair,5,2017-01-30 05:46:00.815463,0104cf3b45056589309effd4d0889e430018b490
3852,0.0,1234,1232,kkk,Like New,4,2017-02-03 10:45:57.382388,aa0e9f704b12a27af259750f79b22f99efdb68c5
9110,0.0,921,920,aaa,Like New,6,2017-02-01 04:51:55.864589,138825ed8f4199d67f9ca400b795b65fec1158ac
8736,0.0,1069,1069,ddd,Good,3,2017-02-01 13:52:30.694651,6896ddc64ef4051e872b1e3b3b37d25e74f3c335
4769,2.0,1001,1000,jjj,Good,8,2017-01-31 10:45:07.063082,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
6210,1.0,1113,1112,aaa,Like New,23,2017-01-31 16:46:20.037502,64784bedd53258d0152783e812438f26f69da48c
3176,0.0,1112,1111,ggg,Fair,6,2017-01-29 21:11:56.112656,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
5002,1.0,1352,1351,fff,Like New,19,2017-02-01 09:44:37.848292,64784bedd53258d0152783e812438f26f69da48c
7297,0.0,1058,1057,ggg,Good,3,2017-02-01 04:48:08.217923,0284938375fd54f17c4331b8ef9f686bfbda02c3
5781,1.0,1094,1094,eee,Like New,14,2017-01-29 21:00:40.693073,a739eb585292be58c99962fd287acafb1a459b72
3412,4.0,1049,1047,eee,Like New,6,2017-02-03 06:01:38.332401,2f70e239c7a5d80384275be451075e4cb7125e9e
3485,1.0,1055,1055,kkk,Fair,7,2017-01-31 05:54:02.687414,5527e76c85e5b71c6defa5f0099519b1d67b4627
2887,4.0,1061,1059,fff,Good,5,2017-01-28 23:34:30.945440,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
1842,4.0,985,984,bbb,Fair,8,2017-01-31 09:17:01.949507,4b7af5bd2d1026517f203f379e660fe2337a3e33
1908,2.0,928,927,aaa,Good,7,2017-02-02 00:40:22.664975,662791b56c06d86d3c0cb16e8163662dd014fd9f
7946,0.0,882,881,hhh,Fair,0,2017-01-30 21:09:32.007752,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
6011,2.0,1047,1045,jjj,Fair,5,2017-01-30 06:19:30.812686,0104cf3b45056589309effd4d0889e430018b490
3773,0.0,929,926,eee,Like New,6,2017-02-01 19:38:50.787283,685df181be80ff8d2018d3ff7c61f12c471005d2
8973,3.0,1438,1436,kkk,Good,17,2017-01-31 09:42:53.430184,b124524c4b1ade45d1deecbcdef614fadb3ec205
3464,0.0,1157,1157,ccc,Good,3,2017-02-01 17:28:21.337527,128351137a9c47206c4507dcf2e6fbeeca3a9079
6359,4.0,835,833,ggg,Good,9,2017-01-30 03:16:26.467656,9b42c60dfb2b5a8e1c588b0ec793752aa4f299f3
6917,2.0,1054,1053,ggg,Like New,2,2017-02-01 18:41:11.817004,07f97cc68eebf81afcd32f6fc0aad7e1f17e0c00
5722,4.0,658,658,eee,Like New,4,2017-01-31 17:22:22.578599,2f70e239c7a5d80384275be451075e4cb7125e9e
7483,0.0,855,855,ccc,Fair,6,2017-02-02 18:17:31.118177,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
6604,4.0,870,868,eee,Good,4,2017-01-31 16:36:40.751972,d27c5a6872d7c57d29ef416866e2aa92eae10018
9262,3.0,1272,1271,bbb,Good,20,2017-02-03 02:54:49.104368,d3a3c101936b93dbf9eb710e611c2cf58c806137
1587,3.0,1267,1267,ccc,Good,31,2017-02-02 00:27:50.627988,8350495d0f4c30922ea04e171519892a303ea929
4718,0.0,974,974,eee,Good,3,2017-02-02 14:56:07.182834,fbaacb960902382e4f6c96f2d8f225c24eecadb4
9808,2.0,978,977,kkk,Fair,4,2017-01-29 13:02:24.275703,5378c3d8a9417d31d1abdb3da9ffb909420656eb
5994,2.0,848,847,aaa,Good,10,2017-01-31 02:45:13.267262,54f9c5db018042c5624c67dc1de588c11164e3ac
5938,1.0,944,943,jjj,Like New,12,2017-01-31 00:36:08.400749,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
3754,0.0,1233,1233,jjj,Fair,3,2017-01-30 17:45:27.087855,4080612570be15e797c5dae4449e556f77faa2fa
4014,2.0,921,921,jjj,Fair,6,2017-01-30 02:10:47.316850,c6d28f73737fec3883c5b4cebe30bfe12bbe4bf4
8366,3.0,1385,1383,ggg,Fair,6,2017-02-03 03:55:54.524022,d3a3c101936b93dbf9eb710e611c2cf58c806137
4419,3.0,1170,1169,jjj,Fair,25,2017-02-02 02:46:15.981054,6c201efaf928c4db315bee1e4002a646d5714f13
4534,4.0,1043,1042,ggg,Like New,4,2017-02-02 07:49:28.745695,fee8346a5a401a9c314846811346613d2ddf998c
3980,4.0,661,660,ccc,Good,9,2017-01-30 20:08:39.711396,54f9c5db018042c5624c67dc1de588c11164e3ac
5401,3.0,1472,1470,jjj,Good,22,2017-02-02 17:44:35.892055,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
9759,4.0,1035,1034,jjj,Good,2,2017-02-01 17:30:25.041933,be98fbb5fef1a2a7ce8be317fcbce6b1912024c3
7972,2.0,1045,1044,hhh,Like New,8,2017-01-31 07:17:00.534084,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
3679,1.0,1139,1136,hhh,Good,13,2017-02-02 09:10:57.633228,415d2e4353963c539961c46ad289844f4093ba96
5673,4.0,950,948,bbb,Fair,7,2017-01-31 12:18:18.789130,d27c5a6872d7c57d29ef416866e2aa92eae10018
7453,2.0,1021,1020,ccc,Like New,2,2017-02-01 01:58:18.168686,07f97cc68eebf81afcd32f6fc0aad7e1f17e0c00
8667,1.0,1651,1651,jjj,Good,22,2017-02-01 09:19:27.242903,b7553c6080f116f0115b1f080e03484b98292d8b
3626,0.0,1039,1039,ddd,Good,25,2017-01-31 07:09:18.553644,e6ba73dc9533e190c71bfc3877414870457f1533
9402,2.0,821,820,ddd,Fair,2,2017-01-30 10:01:11.320594,071819749594ed380380dca6aed0f24e25cc9269
5141,3.0,1361,1361,jjj,Good,11,2017-02-01 01:52:29.442548,551220deeb362077f5df356bdebaf94f34f93f0c
9545,4.0,960,958,ccc,Like New,5,2017-02-01 04:27:01.389558,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
7530,0.0,1091,1091,kkk,Fair,6,2017-01-29 16:56:34.421922,25c65868b540200530fe4d75eb95a9a92c0c76ce
5818,0.0,898,898,aaa,Good,9,2017-02-03 08:32:36.234588,183723726a927563ad46963f2138cc147d04cea0
4841,0.0,1034,1032,ggg,Good,7,2017-01-31 07:31:02.281944,0fb0a8a62cbe899f9c109e5ccf6d5f3b35e33f38
4523,1.0,1172,1173,ggg,Like New,17,2017-01-30 06:25:37.744427,de81d9d9c77a733524fab8bcc691f1ebd5a69f6e
7613,1.0,1238,1237,ggg,Good,16,2017-01-31 03:13:42.528267,e41c8fd8d6da74a91fc96008280baea77725b5a7
8976,3.0,799,799,aaa,Fair,24,2017-02-03 16:44:02.448273,870f1bf229da5eb26e5e5a7c1d69d9451fa7906a
